farm_id,split,health_category,crop,state,source_district_current_sample,source_subdistrict_current_sample,admin_old_district_code,admin_old_district_name,admin_old_block_mandal_code,admin_old_block_mandal_name,admin_village_code,admin_village_name,admin_habitation_code,admin_join_method,admin_join_matched,sowing_date,harvest_date,crop_duration_days,sowing_month,harvest_month,season,crop_covered_area,crop_height,irrigation_type,irrigation_source,irrigation_count,water_coverage,expected_yield,centroid_lat,centroid_lon,field_area_m2_from_polygon,field_area_ha_from_polygon,SDate,HDate,next_crop,previous_crop,crop_establishment_method,geometry_wkt,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy,admin_village_area_ha,admin_village_area_sq_km,admin_village_area_acres,admin_village_perimeter_m
1329211,train,Pests,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117017,Kolur,01010170170111,centroid_within_village_boundary,True,2023-09-10,2024-04-17,220,9,4,Rabi,66,41,Drip,Groundwater,2,20,12,19.004686219748432,77.81965322529093,3812.5475518503986,0.3812547551850399,2023-09-10 0:00:00,2024-04-17 0:00:00,Wheat,Mustard,Broadcasting,"POLYGON ((77.81936746712697 19.005121053493685, 77.81980018003887 19.005076371182128, 77.8198425106498 19.00465541677327, 77.81990835826684 19.00426503447232, 77.81960028548717 19.00417802154982, 77.81958617528352 19.004344992292996, 77.81947329365433 19.004613086162326, 77.81941450113912 19.00486001472618, 77.81936746712697 19.005121053493685))",77.81936746712697,19.00417802154982,77.81990835826684,19.005121053493685,1390.4352460937998,13.904352460938,3435.8403189140035,16373.80462
1329212,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117017,Kolur,01010170170111,centroid_within_village_boundary,True,2023-03-10,2024-02-19,346,3,2,Rabi,67,44,Drip,Canal,1,36,12,19.019128402836685,77.81464620119809,4032.790768474923,0.4032790768474923,2023-03-10 0:00:00,2024-02-19 0:00:00,Mustard,Wheat,Broadcasting,"POLYGON ((77.81438186183772 19.01944526189789, 77.81499800739705 19.019365304077212, 77.81494391828306 19.01907604490241, 77.81487807066604 19.018777378925176, 77.81429484891522 19.018925536063488, 77.81438186183772 19.01944526189789))",77.81429484891522,19.018777378925176,77.81499800739705,19.01944526189789,1390.4352460937998,13.904352460938,3435.8403189140035,16373.80462
1329213,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117017,Kolur,01010170170111,centroid_within_village_boundary,True,2023-10-18,2024-11-02,381,10,11,Rabi,54,39,Sprinkler,Canal,3,24,8,19.022814280960507,77.81827162348402,5210.845731368057,0.5210845731368058,2023-10-18 0:00:00,2024-11-02 0:00:00,Wheat,Mustard,Drilling,"POLYGON ((77.81808108689432 19.023230324026688, 77.81861257123177 19.02314331110419, 77.8185608338184 19.0224824832333, 77.81814693451136 19.02244250432296, 77.81787648894142 19.02251775874242, 77.81808108689432 19.023230324026688))",77.81787648894142,19.02244250432296,77.81861257123177,19.023230324026688,1390.4352460937998,13.904352460938,3435.8403189140035,16373.80462
1329214,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117016,Hipnally,01010170160110,centroid_within_village_boundary,True,2023-06-10,2024-01-02,206,6,1,Rabi,62,38,Sprinkler,Canal,3,28,11,19.020025860766697,77.85366194268323,5804.430578228618,0.5804430578228619,2023-06-10 0:00:00,2024-01-02 0:00:00,Mustard,Wheat,Seed Drilling,"POLYGON ((77.85341303683107 19.02045061390786, 77.85399390688129 19.02041298669813, 77.8539680381746 19.020111969020288, 77.8539703898752 19.01985798535461, 77.85397979667763 19.01963927719805, 77.85363409668824 19.019622815293793, 77.85331896880675 19.019669849305956, 77.85331661710615 19.019869743857647, 77.8533612994177 19.020149596230016, 77.85341303683107 19.02045061390786))",77.85331661710615,19.019622815293793,77.85399390688129,19.02045061390786,1254.3438789062002,12.543438789062002,3099.551226881204,15538.427094
1329215,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117016,Hipnally,01010170160110,centroid_within_village_boundary,True,2023-10-14,2024-04-15,184,10,4,Rabi,68,46,Sprinkler,Canal,1,33,10,19.020135805829863,77.85485407727063,2845.91762064354,0.284591762064354,2023-10-14 0:00:00,2024-04-15 0:00:00,Wheat,Mustard,Seed Drilling,"POLYGON ((77.85438546503254 19.02018369588884, 77.85524971500602 19.02035184248232, 77.85528381466484 19.020246015954953, 77.85535318983278 19.02010021051725, 77.85490401501663 19.02000849419353, 77.85444072999682 19.019916777869813, 77.85438546503254 19.02018369588884))",77.85438546503254,19.019916777869813,77.85535318983278,19.02035184248232,1254.3438789062002,12.543438789062002,3099.551226881204,15538.427094
1329216,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117012,Elvi,01010170120107,centroid_within_village_boundary,True,2023-10-25,2024-07-03,252,10,7,Rabi,79,49,Drip,Canal,2,33,11,19.021618286971194,77.8690258488481,3380.21606955412,0.338021606955412,2023-10-25 0:00:00,2024-07-03 0:00:00,Mustard,Wheat,Broadcasting,"POLYGON ((77.86864852922089 19.021863985973358, 77.86949514143981 19.021701718631395, 77.86938461151124 19.021372480546255, 77.8689683605036 19.02145479006754, 77.86857327480142 19.021527692786393, 77.86864852922089 19.021863985973358))",77.86857327480142,19.021372480546255,77.86949514143981,19.021863985973358,638.8013300781,6.388013300781,1578.512463506815,10712.520635
1329217,train,Stressed,Bengal Gram,Telangana,Nirmal,Mudhole,01,ADILABAD,0118,MUDHOLE,0118004,Taroda,01010180040103,centroid_within_village_boundary,True,2023-11-15,2024-04-04,141,11,4,Rabi,62,49,Drip,Canal,3,25,8,19.01515555133226,77.92624518672724,2094.6432201188186,0.20946432201188186,2023-11-15 0:00:00,2024-04-04 0:00:00,Wheat,Mustard,Seed Drilling,"POLYGON ((77.9259947485505 19.01490647972417, 77.92612644378454 19.014890017819912, 77.92621580840765 19.01558259364901, 77.9264627369715 19.015532032085936, 77.92635103119262 19.01512283618012, 77.92625108391678 19.01473598143008, 77.92596652814319 19.014786542993154, 77.9259947485505 19.01490647972417))",77.92596652814319,19.01473598143008,77.9264627369715,19.01558259364901,747.33114375,7.4733114375,1846.6954735863671,11127.307275
1329218,train,Pests,Bengal Gram,Telangana,Nirmal,Mudhole,01,ADILABAD,0118,MUDHOLE,0118002,Machkal,01010180020102,centroid_within_village_boundary,True,2023-10-19,2024-02-04,108,10,2,Rabi,67,33,Sprinkler,Canal,2,25,10,19.04222124298324,77.92180251229325,6720.551563187947,0.6720551563187948,2023-10-19 0:00:00,2024-02-04 0:00:00,Mustard,Wheat,Broadcasting,"POLYGON ((77.92117964155533 19.04245900404919, 77.92243309797946 19.042440190444324, 77.92241663607521 19.042240295892633, 77.922411932674 19.041948685017225, 77.92112320074072 19.042045104742158, 77.92117964155533 19.04245900404919))",77.92112320074072,19.041948685017225,77.92243309797946,19.04245900404919,300.732980661,3.00732980661,743.1273790599406,7730.754872
1329219,train,Pests,Bengal Gram,Telangana,Nirmal,Bhainsa,01,ADILABAD,0116,BHAINSA,0116018,BHAINSA,01010160180000,centroid_within_village_boundary,True,2023-10-19,2024-04-21,185,10,4,Rabi,63,44,Sprinkler,Groundwater,3,27,10,19.080038094861116,77.97018842827107,16922.647814555396,1.6922647814555396,2023-10-19 0:00:00,2024-04-21 0:00:00,Mustard,Wheat,Seed Drilling,"POLYGON ((77.97041954888867 19.08125736068235, 77.97089929581273 19.08091401239356, 77.97047598970326 19.07988396752719, 77.97009971760596 19.078896253271772, 77.96943653803446 19.07924430496178, 77.96978929312569 19.07997803555152, 77.97041954888867 19.08125736068235))",77.96943653803446,19.078896253271772,77.97089929581273,19.08125736068235,3897.8131492188,38.978131492188,9631.706051254447,30752.566156
1329220,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117017,Kolur,01010170170111,centroid_within_village_boundary,True,2023-10-20,2024-04-22,185,10,4,Rabi,79,37,Sprinkler,Canal,1,37,9,19.010872097650886,77.80579808848641,1548.0512587385608,0.1548051258738561,2023-10-20 0:00:00,2024-04-22 0:00:00,Wheat,Mustard,Seed Drilling,"POLYGON ((77.80570408659365 19.011161396505685, 77.80596747706176 19.01109437303835, 77.80591456379808 19.010855675426626, 77.80590045359443 19.01059110910821, 77.80564411822814 19.010629912168245, 77.80567116278513 19.01087213733088, 77.80570408659365 19.011161396505685))",77.80564411822814,19.01059110910821,77.80596747706176,19.011161396505685,1390.4352460937998,13.904352460938,3435.8403189140035,16373.80462
1329221,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117017,Kolur,01010170170111,centroid_within_village_boundary,True,2023-10-14,2024-02-19,128,10,2,Rabi,53,39,Drip,Groundwater,2,36,11,19.01627111434364,77.79706060443274,6441.709835725585,0.6441709835725585,2023-10-14 0:00:00,2024-02-19 0:00:00,Wheat,Mustard,Drilling,"POLYGON ((77.79650070626367 19.0166243970184, 77.7976977218732 19.016365709951504, 77.79762717085497 19.01612818819008, 77.79755191643551 19.015878907925618, 77.79639723143691 19.016238718118665, 77.79650070626367 19.0166243970184))",77.79639723143691,19.015878907925618,77.7976977218732,19.0166243970184,1390.4352460937998,13.904352460938,3435.8403189140035,16373.80462
1329222,train,Healthy,Bengal Gram,Telangana,Nirmal,Beltaroda,01,ADILABAD,0117,TANOOR,0117002,Jhari (Khurd),01010170020101,centroid_within_village_boundary,True,2023-10-20,2024-02-25,128,10,2,Rabi,53,47,Drip,Groundwater,1,31,11,19.056004450005712,77.80158652907929,6395.080133526902,0.6395080133526901,2023-10-20 0:00:00,2024-02-25 0:00:00,Wheat,Mustard,Broadcasting,"POLYGON ((77.80113825986291 19.056368137296023, 77.8020295543934 19.056274069271698, 77.80202485099218 19.05595423798899, 77.80198722378245 19.05566497881419, 77.8012229210848 19.055676737317228, 77.8011641285696 19.056031844109057, 77.80113825986291 19.056368137296023))",77.80113825986291,19.05566497881419,77.8020295543934,19.056368137296023,499.5556365817,4.995556365817,1234.428861415936,10063.150281
1329223,train,Healthy,Bengal Gram,Telangana,Nirmal,Beltaroda,01,ADILABAD,0117,TANOOR,0117001,Jhari (Buzurg),01010170010101,centroid_within_village_boundary,True,2023-08-11,2024-04-02,235,8,4,Rabi,69,42,Sprinkler,Groundwater,2,30,9,19.079448499766695,77.83142784361205,1708.3339014330707,0.17083339014330706,2023-08-11 0:00:00,2024-04-02 0:00:00,Wheat,Mustard,Seed Drilling,"POLYGON ((77.83113302526947 19.079483002573458, 77.83123767594653 19.07954649848988, 77.83136114022845 19.0795805981487, 77.83149165961221 19.0796111702566, 77.831660982056 19.07964526991542, 77.83167744396025 19.07931250427937, 77.83116242152707 19.079299569926025, 77.83113302526947 19.079483002573458))",77.83113302526947,19.079299569926025,77.83167744396025,19.07964526991542,830.9523819917,8.309523819917,2053.328053331087,11238.641452
1331996,train,Healthy,Bengal Gram,Telangana,Nirmal,Kubeer,01,ADILABAD,0115,KUBEER,0115037,Bakot,01010150370120,centroid_within_village_boundary,True,2023-11-18,2024-05-03,167,11,5,Rabi,62,44,Drip,Canal,3,36,11,19.169771547621163,77.96322059658229,3517.7950058340016,0.3517795005834002,2023-11-18 0:00:00,2024-05-03 0:00:00,Wheat,Mustard,Broadcasting,"POLYGON ((77.96293526170317 19.170043465442156, 77.9636125514783 19.16991529775901, 77.9635514072625 19.16952491545806, 77.96281532497214 19.169607224979345, 77.96293526170317 19.170043465442156))",77.96281532497214,19.16952491545806,77.9636125514783,19.170043465442156,251.2941929685,2.5129419296849997,620.9614741396465,6339.434427
1329226,train,Healthy,Bengal Gram,Telangana,Nirmal,Bhainsa,01,ADILABAD,0116,BHAINSA,0116006,Siddur,01010160060103,centroid_within_village_boundary,True,2023-10-23,2024-12-03,407,10,12,Rabi,61,41,Drip,Groundwater,2,32,9,19.15192797288082,77.96617409419704,7557.296144154115,0.7557296144154114,2023-10-23 0:00:00,2024-12-03 0:00:00,Wheat,Mustard,Broadcasting,"POLYGON ((77.96587606331364 19.15239630407865, 77.96673208233501 19.152196409526958, 77.96657922179548 19.15184130273513, 77.96644047145959 19.151544988458504, 77.96632758983041 19.151474437440257, 77.96567852046256 19.151603780973705, 77.96587606331364 19.15239630407865))",77.96567852046256,19.151474437440257,77.96673208233501,19.15239630407865,344.5763610994,3.445763610994,851.4667315403494,7718.844673
1329227,train,Healthy,Bengal Gram,Telangana,Nirmal,Bhainsa,01,ADILABAD,0116,BHAINSA,0116019,Pangri,01010160190112,centroid_within_village_boundary,True,2023-06-10,2024-12-04,543,6,12,Rabi,56,46,Sprinkler,Groundwater,3,39,10,19.12338362465742,77.89957520252959,5127.64177031534,0.512764177031534,2023-06-10 0:00:00,2024-12-04 0:00:00,Wheat,Mustard,Drilling,"POLYGON ((77.89924768168373 19.1237337770666, 77.90000257757895 19.123578564826463, 77.89997200547104 19.12331517435835, 77.89992261975827 19.12302826688416, 77.89911598644969 19.123209347830986, 77.89924768168373 19.1237337770666))",77.89911598644969,19.12302826688416,77.90000257757895,19.1237337770666,696.3967846317,6.963967846317,1720.833931189236,10820.970599
1329228,train,Healthy,Bengal Gram,Telangana,Nirmal,Beltaroda,01,ADILABAD,0117,TANOOR,0117008,Bondrat,01010170080103,centroid_within_village_boundary,True,2023-10-22,2024-02-25,126,10,2,Rabi,74,33,Sprinkler,Groundwater,2,25,9,19.128880958680504,77.88388684493553,2812.386495891645,0.2812386495891645,2023-10-22 0:00:00,2024-02-25 0:00:00,Mustard,Wheat,Broadcasting,"POLYGON ((77.88377113998155 19.129290845603645, 77.88407215765939 19.129260273495742, 77.88401336514418 19.128510081001743, 77.88370058896331 19.128467750390797, 77.88377113998155 19.129290845603645))",77.88370058896331,19.128467750390797,77.88407215765939,19.129290845603645,757.6067972075,7.576067972075,1872.0871662607667,13661.343869
1329229,train,Pests,Bengal Gram,Telangana,Nirmal,Beltaroda,01,ADILABAD,0117,TANOOR,0117007,Bamni,01010170070105,centroid_within_village_boundary,True,2023-10-30,2024-04-29,182,10,4,Rabi,61,31,Drip,Canal,2,24,12,19.135390607569068,77.87106809000011,3335.270636234833,0.33352706362348333,2023-10-30 0:00:00,2024-04-29 0:00:00,Mustard,Wheat,Seed Drilling,"POLYGON ((77.87056516521653 19.135311199160487, 77.87085677609194 19.135544017520694, 77.87110840805701 19.135591051532856, 77.87131535771053 19.135633382143805, 77.87142823933972 19.13562632704198, 77.87144705294459 19.13548287330488, 77.87146116314824 19.135233593040418, 77.87102609853572 19.135214779435554, 77.87057692371957 19.13520537263312, 77.87056516521653 19.135311199160487))",77.87056516521653,19.13520537263312,77.87146116314824,19.135633382143805,958.4953133909,9.584953133909,2368.4935004994854,14407.11638
1329230,train,Pests,Bengal Gram,Telangana,Nirmal,Beltaroda,01,ADILABAD,0117,TANOOR,0117007,Bamni,01010170070105,centroid_within_village_boundary,True,2023-04-10,2024-04-14,370,4,4,Rabi,70,44,Sprinkler,Canal,2,39,8,19.136388122415774,77.86606089528051,8884.900006995773,0.8884900006995773,2023-04-10 0:00:00,2024-04-14 0:00:00,Wheat,Mustard,Seed Drilling,"POLYGON ((77.865269135447 19.136795122244223, 77.86638148983464 19.13659993109375, 77.86643793064924 19.136456477356653, 77.86693413947756 19.13633183722442, 77.86692708437573 19.13611783246908, 77.8668847537648 19.13593675152225, 77.866541405476 19.1360378746484, 77.86585235719781 19.136214252194012, 77.8651844742251 19.136400036542057, 77.865269135447 19.136795122244223))",77.8651844742251,19.13593675152225,77.86693413947756,19.136795122244223,958.4953133909,9.584953133909,2368.4935004994854,14407.11638
1329231,train,Healthy,Bengal Gram,Telangana,Nirmal,Beltaroda,01,ADILABAD,0117,TANOOR,0117006,Mahalingi,01010170060105,centroid_within_village_boundary,True,2023-10-16,2024-02-14,121,10,2,Rabi,53,46,Sprinkler,Groundwater,3,20,12,19.136029907598306,77.8616751915281,1637.795296605171,0.1637795296605171,2023-10-16 0:00:00,2024-02-14 0:00:00,Mustard,Wheat,Seed Drilling,"POLYGON ((77.86151464542608 19.13631655117046, 77.86166985766623 19.136170745732752, 77.86193207228403 19.136108425666638, 77.86185564201428 19.13581211139001, 77.86144291855754 19.135924993019202, 77.86151464542608 19.13631655117046))",77.86144291855754,19.13581211139001,77.86193207228403,19.13631655117046,853.2389466394,8.532389466394,2108.3993539197127,12930.069793
1329232,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117029,Jewla (Buzurg),01010170290118,centroid_within_village_boundary,True,2023-07-11,2024-09-02,419,7,9,Rabi,76,43,Drip,Groundwater,2,21,10,18.972793394754,77.83484994558108,7854.862939228677,0.7854862939228676,2023-07-11 0:00:00,2024-09-02 0:00:00,Wheat,Mustard,Drilling,"POLYGON ((77.83477580951146 18.9735471211287, 77.8352485013337 18.97342248099647, 77.83509328909356 18.972853369449297, 77.83494513195525 18.97206319804496, 77.83446303333058 18.972136100763816, 77.83477580951146 18.9735471211287))",77.83446303333058,18.97206319804496,77.8352485013337,18.9735471211287,728.9843809779,7.289843809779,1801.3596354514934,12092.309978
1329233,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117030,Tondala,01010170300119,centroid_within_village_boundary,True,2023-10-16,2024-01-03,79,10,1,Rabi,51,46,Drip,Groundwater,1,27,10,18.976282872774213,77.83001637347634,2938.3665382047084,0.29383665382047086,2023-10-16 0:00:00,2024-01-03 0:00:00,Wheat,Mustard,Seed Drilling,"POLYGON ((77.82979255592281 18.97657611151198, 77.83029817155355 18.97646793328401, 77.8302511375414 18.975990538060554, 77.82972435660517 18.976103419689746, 77.82979255592281 18.97657611151198))",77.82972435660517,18.975990538060554,77.83029817155355,18.97657611151198,643.1405891807,6.4314058918070005,1589.2350062651435,12033.887005
1329234,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117030,Tondala,01010170300119,centroid_within_village_boundary,True,2023-11-19,2024-07-02,226,11,7,Rabi,51,31,Drip,Canal,3,39,10,18.979069852898796,77.82471368714914,7380.42997325475,0.738042997325475,2023-11-19 0:00:00,2024-07-02 0:00:00,Wheat,Mustard,Seed Drilling,"POLYGON ((77.82377455406655 18.979341711427164, 77.8256371009482 18.979134761773647, 77.82565121115185 18.978793765185465, 77.82467995880069 18.978894888311615, 77.82371340985074 18.97905245225236, 77.82377455406655 18.979341711427164))",77.82371340985074,18.978793765185465,77.82565121115185,18.979341711427164,643.1405891807,6.4314058918070005,1589.2350062651435,12033.887005
1329235,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117023,Jewla (Khurd),01010170230114,centroid_within_village_boundary,True,2023-11-19,2024-01-03,45,11,1,Rabi,54,45,Sprinkler,Canal,1,38,10,18.984045875817994,77.81522786535416,3297.7847069478785,0.32977847069478783,2023-11-19 0:00:00,2024-01-03 0:00:00,Wheat,Mustard,Broadcasting,"POLYGON ((77.8147757716895 18.984019243936764, 77.81525199106264 18.984310854812172, 77.8155871083993 18.98428145855457, 77.81553772268653 18.98405569529619, 77.81550244717741 18.983814645983855, 77.81488630161807 18.983852273193584, 77.8148674880132 18.98388872455301, 77.81480399209678 18.983951044619126, 77.8147757716895 18.984019243936764))",77.8147757716895,18.983814645983855,77.8155871083993,18.984310854812172,625.940109501,6.25940109501,1546.7316953384386,11054.275374
1329236,train,Healthy,Bengal Gram,Telangana,Nirmal,Tanoor,01,ADILABAD,0117,TANOOR,0117023,Jewla (Khurd),01010170230114,centroid_within_village_boundary,True,2023-10-17,2024-02-26,132,10,2,Rabi,72,48,Drip,Groundwater,2,34,9,18.9872146377772,77.81341328724801,4347.953608900798,0.4347953608900798,2023-10-17 0:00:00,2024-02-26 0:00:00,Wheat,Mustard,Broadcasting,"POLYGON ((77.81321894588689 18.987696127837598, 77.81362108669089 18.987663204029083, 77.81362108669089 18.987449199273744, 77.81361403158905 18.987016486361846, 77.81359286628359 18.986734282288868, 77.81315780167108 18.98678131630103, 77.8132212975875 18.98701178296063, 77.81321894588689 18.987696127837598))",77.81315780167108,18.986734282288868,77.81362108669089,18.987696127837598,625.940109501,6.25940109501,1546.7316953384386,11054.275374
